image,dog,cat,bear,snake,rabbit,deer,dinosaur,squirrel,tiger,turtle,wolf
dinosaurdeer_0434.jpg,0,0,0,0,0,1,1,0,0,0,0
dinosaurdog_0422.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaurdog_0429.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaurcat_0423.jpg,0,1,0,0,0,0,1,0,0,0,0
squirrelcat_0600.jpg,0,1,0,0,0,0,0,1,0,0,0
catdinosaur_1202.jpg,0,1,0,0,0,0,1,0,0,0,0
dogdinosaur_1204.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1206.jpg,1,0,0,0,0,0,1,0,0,0,0
squirreldinosaur_1207.jpg,0,0,0,0,0,0,1,1,0,0,0
dogdinosaur_1208.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1209.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1211.jpg,1,0,0,0,0,0,1,0,0,0,0
wolfdogdinosaur_1212.jpg,1,0,0,0,0,0,1,0,0,0,1
dogwolfdinosaur_1214.jpg,1,0,0,0,0,0,1,0,0,0,1
dogdinosaur_1215.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1216.jpg,1,0,0,0,0,0,1,0,0,0,0
turtledinosaur_1218.jpg,0,0,0,0,0,0,1,0,0,1,0
rabbitdinosaur_1219.jpg,0,0,0,0,1,0,1,0,0,0,0
dogdinosaur_1220.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1221.jpg,1,0,0,0,0,0,1,0,0,0,0
catdinosaur_1222.jpg,0,1,0,0,0,0,1,0,0,0,0
turtledinosaur_1223.jpg,0,0,0,0,0,0,1,0,0,1,0
dogdinosaur_1224.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1226.jpg,1,0,0,0,0,0,1,0,0,0,0
catdogdinosaur_1227.jpg,1,1,0,0,0,0,1,0,0,0,0
dinosaur_1228.jpg,0,0,0,0,0,0,1,0,0,0,0
dogturtledinosaur_1229.jpg,1,0,0,0,0,0,1,0,0,1,0
dogwolfdinosaur_1230.jpg,1,0,0,0,0,0,1,0,0,0,1
snakewolfdinosaur_1231.jpg,0,0,0,1,0,0,1,0,0,0,1
squirreldinosaur_1203.jpg,0,0,0,0,0,0,1,1,0,0,0
dogbeardinosaur_1213.jpg,1,0,1,0,0,0,1,0,0,0,0
wolfdogdinosaur_1233.jpg,1,0,0,0,0,0,1,0,0,0,1
wolfdinosaur_1234.jpg,0,0,0,0,0,0,1,0,0,0,1
dogdinosaur_1236.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1237.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1238.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1240.jpg,1,0,0,0,0,0,1,0,0,0,0
beardinosaur_1241.jpg,0,0,1,0,0,0,1,0,0,0,0
beardogdinosaur_1242.jpg,1,0,1,0,0,0,1,0,0,0,0
wolfdinosaur_1243.jpg,0,0,0,0,0,0,1,0,0,0,1
wolfdinosaur_1244.jpg,0,0,0,0,0,0,1,0,0,0,1
wolfdinosaur_1245.jpg,0,0,0,0,0,0,1,0,0,0,1
tigerdinosaur_1246.jpg,0,0,0,0,0,0,1,0,1,0,0
wolfdinosaur_1247.jpg,0,0,0,0,0,0,1,0,0,0,1
dogdinosaur_1248.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1249.jpg,1,0,0,0,0,0,1,0,0,0,0
rabbitdogdinosaur_1250.jpg,1,0,0,0,1,0,1,0,0,0,0
catdogdinosaur_1251.jpg,1,1,0,0,0,0,1,0,0,0,0
catdinosaur_1253.jpg,0,1,0,0,0,0,1,0,0,0,0
catdinosaur_1254.jpg,0,1,0,0,0,0,1,0,0,0,0
tigerwolfdinosaur_1257.jpg,0,0,0,0,0,0,1,0,1,0,1
catdinosaur_1259.jpg,0,1,0,0,0,0,1,0,0,0,0
dogdinosaur_1262.jpg,1,0,0,0,0,0,1,0,0,0,0
rabbitdinosaur_1263.jpg,0,0,0,0,1,0,1,0,0,0,0
dogdinosaur_1264.jpg,1,0,0,0,0,0,1,0,0,0,0
rabbitdinosaur_1265.jpg,0,0,0,0,1,0,1,0,0,0,0
dogdinosaur_1267.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1269.jpg,1,0,0,0,0,0,1,0,0,0,0
catdinosaur_1271.jpg,0,1,0,0,0,0,1,0,0,0,0
catdinosaur_1272.jpg,0,1,0,0,0,0,1,0,0,0,0
dogdinosaur_1273.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1276.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaur_1201.jpg,0,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1225.jpg,1,0,0,0,0,0,1,0,0,0,0
rabbitdinosaur_1255.jpg,0,0,0,0,1,0,1,0,0,0,0
beardinosaur_1282.jpg,0,0,1,0,0,0,1,0,0,0,0
catdinosaur_1277.jpg,0,1,0,0,0,0,1,0,0,0,0
dinosaur_1281.jpg,0,0,0,0,0,0,1,0,0,0,0
beardinosaur_1284.jpg,0,0,1,0,0,0,1,0,0,0,0
dinosaur_1285.jpg,0,0,0,0,0,0,1,0,0,0,0
beardinosaur_1286.jpg,0,0,1,0,0,0,1,0,0,0,0
catdinosaur_1270.jpg,0,1,0,0,0,0,1,0,0,0,0
beardinosaur_1205.jpg,0,0,1,0,0,0,1,0,0,0,0
dogdinosaur_1258.jpg,1,0,0,0,0,0,1,0,0,0,0
beardinosaur_1287.jpg,0,0,1,0,0,0,1,0,0,0,0
dogdinosaur_1289.jpg,1,0,0,0,0,0,1,0,0,0,0
catdinosaur_1290.jpg,0,1,0,0,0,0,1,0,0,0,0
dinosaur_1291.jpg,0,0,0,0,0,0,1,0,0,0,0
catdinosaur_1294.jpg,0,1,0,0,0,0,1,0,0,0,0
catdinosaur_1295.jpg,0,1,0,0,0,0,1,0,0,0,0
catdogdinosaur_1297.jpg,1,1,0,0,0,0,1,0,0,0,0
catdogdinosaur_1298.jpg,1,1,0,0,0,0,1,0,0,0,0
dogturtledinosaur_1302.jpg,1,0,0,0,0,0,1,0,0,1,0
dogdinosaur_1303.jpg,1,0,0,0,0,0,1,0,0,0,0
turtledinosaur_1304.jpg,0,0,0,0,0,0,1,0,0,1,0
dogdinosaur_1305.jpg,1,0,0,0,0,0,1,0,0,0,0
catdinosaur_1306.jpg,0,1,0,0,0,0,1,0,0,0,0
squirreldogdinosaur_1307.jpg,1,0,0,0,0,0,1,1,0,0,0
catdinosaur_1308.jpg,0,1,0,0,0,0,1,0,0,0,0
dogdinosaur_1311.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1312.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1313.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1314.jpg,1,0,0,0,0,0,1,0,0,0,0
turtledinosaur_1315.jpg,0,0,0,0,0,0,1,0,0,1,0
turtledinosaur_1316.jpg,0,0,0,0,0,0,1,0,0,1,0
dogdeerdinosaur_1317.jpg,1,0,0,0,0,1,1,0,0,0,0
dogdinosaur_1318.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaur_1319.jpg,0,0,0,0,0,0,1,0,0,0,0
catdinosaur_1320.jpg,0,1,0,0,0,0,1,0,0,0,0
dogdinosaur_1323.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaur_1326.jpg,0,0,0,0,0,0,1,0,0,0,0
wolfdinosaur_1327.jpg,0,0,0,0,0,0,1,0,0,0,1
dinosaur_1328.jpg,0,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1329.jpg,1,0,0,0,0,0,1,0,0,0,0
wolfdinosaur_1331.jpg,0,0,0,0,0,0,1,0,0,0,1
dogdinosaur_1330.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1334.jpg,1,0,0,0,0,0,1,0,0,0,0
catdinosaur_1335.jpg,0,1,0,0,0,0,1,0,0,0,0
catdinosaur_1338.jpg,0,1,0,0,0,0,1,0,0,0,0
catdinosaur_1340.jpg,0,1,0,0,0,0,1,0,0,0,0
catdinosaur_1343.jpg,0,1,0,0,0,0,1,0,0,0,0
catdinosaur_1344.jpg,0,1,0,0,0,0,1,0,0,0,0
dogdinosaur_1346.jpg,1,0,0,0,0,0,1,0,0,0,0
turtledogdinosaur_1347.jpg,1,0,0,0,0,0,1,0,0,1,0
dogdinosaur_1348.jpg,1,0,0,0,0,0,1,0,0,0,0
dogdinosaur_1349.jpg,1,0,0,0,0,0,1,0,0,0,0
dogwolfdinosaur_1333.jpg,1,0,0,0,0,0,1,0,0,0,1
dogdinosaur_1239.jpg,1,0,0,0,0,0,1,0,0,0,0
catdinosaur_1256.jpg,0,1,0,0,0,0,1,0,0,0,0
deerdogdinosaur_1296.jpg,1,0,0,0,0,1,1,0,0,0,0
snakedinosaur_1322.jpg,0,0,0,1,0,0,1,0,0,0,0
dogdinosaur_1324.jpg,1,0,0,0,0,0,1,0,0,0,0
catdinosaur_1339.jpg,0,1,0,0,0,0,1,0,0,0,0
squirrelbeardog_0751.jpg,1,0,1,0,0,0,0,1,0,0,0
catdog_0752.jpg,1,1,0,0,0,0,0,0,0,0,0
squirrelbeardog_0753.jpg,1,0,1,0,0,0,0,1,0,0,0
turtledeerdog_0754.jpg,1,0,0,0,0,1,0,0,0,1,0
wolfdinosaur_1232.jpg,0,0,0,0,0,0,1,0,0,0,1
wolfdinosaur_1332.jpg,0,0,0,0,0,0,1,0,0,0,1
squirreldog_0755.jpg,1,0,0,0,0,0,0,1,0,0,0
catdeerdog_0759.jpg,1,1,0,0,0,1,0,0,0,0,0
dinosaurrabbitdog_0760.jpg,1,0,0,0,1,0,1,0,0,0,0
squirreldog_0761.jpg,1,0,0,0,0,0,0,1,0,0,0
dinosaurdog_0765.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaurdog_0766.jpg,1,0,0,0,0,0,1,0,0,0,0
squirreldog_0771.jpg,1,0,0,0,0,0,0,1,0,0,0
catdog_0780.jpg,1,1,0,0,0,0,0,0,0,0,0
beardog_0786.jpg,1,0,1,0,0,0,0,0,0,0,0
beardog_0788.jpg,1,0,1,0,0,0,0,0,0,0,0
beardog_0789.jpg,1,0,1,0,0,0,0,0,0,0,0
dinosaurdog_0792.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaurdog_0793.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaurdog_0795.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaurdog_0799.jpg,1,0,0,0,0,0,1,0,0,0,0
bearsquirreldog_0800.jpg,1,0,1,0,0,0,0,1,0,0,0
catdog_0804.jpg,1,1,0,0,0,0,0,0,0,0,0
dinosaurdog_0806.jpg,1,0,0,0,0,0,1,0,0,0,0
dinosaurdog_0808.jpg,1,0,0,0,0,0,1,0,0,0,0
catdeerdog_0811.jpg,1,1,0,0,0,1,0,0,0,0,0
dinosaurdog_0815.jpg,1,0,0,0,0,0,1,0,0,0,0
catdog_0809.jpg,1,1,0,0,0,0,0,0,0,0,0
catdog_0810.jpg,1,1,0,0,0,0,0,0,0,0,0
deerdog_0816.jpg,1,0,0,0,0,1,0,0,0,0,0
deercatdog_0817.jpg,1,1,0,0,0,1,0,0,0,0,0
catdog_0833.jpg,1,1,0,0,0,0,0,0,0,0,0
deerdog_0834.jpg,1,0,0,0,0,1,0,0,0,0,0
catdog_0836.jpg,1,1,0,0,0,0,0,0,0,0,0
squirrelturtledog_0819.jpg,1,0,0,0,0,0,0,1,0,1,0
catdog_0821.jpg,1,1,0,0,0,0,0,0,0,0,0
dinosaurdog_0822.jpg,1,0,0,0,0,0,1,0,0,0,0
deerdog_0823.jpg,1,0,0,0,0,1,0,0,0,0,0
turtlesquirreldog_0824.jpg,1,0,0,0,0,0,0,1,0,1,0
catdog_0825.jpg,1,1,0,0,0,0,0,0,0,0,0
catdog_0826.jpg,1,1,0,0,0,0,0,0,0,0,0
turtledog_0827.jpg,1,0,0,0,0,0,0,0,0,1,0
catdog_0838.jpg,1,1,0,0,0,0,0,0,0,0,0
deercatdog_0839.jpg,1,1,0,0,0,1,0,0,0,0,0
catdog_0840.jpg,1,1,0,0,0,0,0,0,0,0,0
catdog_0841.jpg,1,1,0,0,0,0,0,0,0,0,0
squirreldog_0842.jpg,1,0,0,0,0,0,0,1,0,0,0
catdeerdog_0847.jpg,1,1,0,0,0,1,0,0,0,0,0
beardog_0852.jpg,1,0,1,0,0,0,0,0,0,0,0
deercatdog_0853.jpg,1,1,0,0,0,1,0,0,0,0,0
squirreldog_0854.jpg,1,0,0,0,0,0,0,1,0,0,0
catdog_0855.jpg,1,1,0,0,0,0,0,0,0,0,0
wolfdog_0860.jpg,1,0,0,0,0,0,0,0,0,0,1
catdog_0864.jpg,1,1,0,0,0,0,0,0,0,0,0
beardog_0865.jpg,1,0,1,0,0,0,0,0,0,0,0
catdog_0867.jpg,1,1,0,0,0,0,0,0,0,0,0
catdog_0868.jpg,1,1,0,0,0,0,0,0,0,0,0
deercatdog_0870.jpg,1,1,0,0,0,1,0,0,0,0,0
deerdog_0871.jpg,1,0,0,0,0,1,0,0,0,0,0
beardog_0873.jpg,1,0,1,0,0,0,0,0,0,0,0
squirreldog_0874.jpg,1,0,0,0,0,0,0,1,0,0,0
catdog_0877.jpg,1,1,0,0,0,0,0,0,0,0,0
beardog_0881.jpg,1,0,1,0,0,0,0,0,0,0,0
squirrelturtledog_0882.jpg,1,0,0,0,0,0,0,1,0,1,0
rabbitdog_0883.jpg,1,0,0,0,1,0,0,0,0,0,0
rabbitdog_0878.jpg,1,0,0,0,1,0,0,0,0,0,0
rabbitdog_0884.jpg,1,0,0,0,1,0,0,0,0,0,0
rabbitdog_0885.jpg,1,0,0,0,1,0,0,0,0,0,0
catdog_0887.jpg,1,1,0,0,0,0,0,0,0,0,0
deerdog_0888.jpg,1,0,0,0,0,1,0,0,0,0,0
catdog_0890.jpg,1,1,0,0,0,0,0,0,0,0,0
beardog_0891.jpg,1,0,1,0,0,0,0,0,0,0,0
deerrabbitdog_0892.jpg,1,0,0,0,1,1,0,0,0,0,0
dinosaurdog_0893.jpg,1,0,0,0,0,0,1,0,0,0,0
squirreldog_0894.jpg,1,0,0,0,0,0,0,1,0,0,0
squirreldog_0895.jpg,1,0,0,0,0,0,0,1,0,0,0
beardog_0896.jpg,1,0,1,0,0,0,0,0,0,0,0
dinosaursquirreldog_0897.jpg,1,0,0,0,0,0,1,1,0,0,0
dinosaurdog_0898.jpg,1,0,0,0,0,0,1,0,0,0,0
catdog_0900.jpg,1,1,0,0,0,0,0,0,0,0,0
tigerdog_0756.jpg,1,0,0,0,0,0,0,0,1,0,0
rabbitdog_0757.jpg,1,0,0,0,1,0,0,0,0,0,0
rabbitdeerdog_0758.jpg,1,0,0,0,1,1,0,0,0,0,0
squirreldog_0763.jpg,1,0,0,0,0,0,0,1,0,0,0
catdog_0768.jpg,1,1,0,0,0,0,0,0,0,0,0
catdog_0770.jpg,1,1,0,0,0,0,0,0,0,0,0
dinosaurdog_0772.jpg,1,0,0,0,0,0,1,0,0,0,0
beardog_0774.jpg,1,0,1,0,0,0,0,0,0,0,0
squirreldog_0775.jpg,1,0,0,0,0,0,0,1,0,0,0
squirreldog_0777.jpg,1,0,0,0,0,0,0,1,0,0,0
beardeerdog_0778.jpg,1,0,1,0,0,1,0,0,0,0,0
catdog_0781.jpg,1,1,0,0,0,0,0,0,0,0,0
deerdog_0784.jpg,1,0,0,0,0,1,0,0,0,0,0
squirreldog_0796.jpg,1,0,0,0,0,0,0,1,0,0,0
beardog_0797.jpg,1,0,1,0,0,0,0,0,0,0,0
beardog_0798.jpg,1,0,1,0,0,0,0,0,0,0,0
dinosaurdog_0802.jpg,1,0,0,0,0,0,1,0,0,0,0
squirreldog_0803.jpg,1,0,0,0,0,0,0,1,0,0,0
dinosaurdog_0805.jpg,1,0,0,0,0,0,1,0,0,0,0
squirreldog_0812.jpg,1,0,0,0,0,0,0,1,0,0,0
catdog_0818.jpg,1,1,0,0,0,0,0,0,0,0,0
deerdog_0828.jpg,1,0,0,0,0,1,0,0,0,0,0
deerdog_0829.jpg,1,0,0,0,0,1,0,0,0,0,0
catdog_0831.jpg,1,1,0,0,0,0,0,0,0,0,0
beardog_0835.jpg,1,0,1,0,0,0,0,0,0,0,0
wolfdog_0837.jpg,1,0,0,0,0,0,0,0,0,0,1
squirreldog_0843.jpg,1,0,0,0,0,0,0,1,0,0,0
tigerdog_0845.jpg,1,0,0,0,0,0,0,0,1,0,0
squirreldog_0850.jpg,1,0,0,0,0,0,0,1,0,0,0
deerdog_0856.jpg,1,0,0,0,0,1,0,0,0,0,0
beardog_0858.jpg,1,0,1,0,0,0,0,0,0,0,0
catdog_0861.jpg,1,1,0,0,0,0,0,0,0,0,0
deerdog_0862.jpg,1,0,0,0,0,1,0,0,0,0,0
tigerdog_0866.jpg,1,0,0,0,0,0,0,0,1,0,0
catdog_0872.jpg,1,1,0,0,0,0,0,0,0,0,0
wolfdog_0875.jpg,1,0,0,0,0,0,0,0,0,0,1
deerdog_0876.jpg,1,0,0,0,0,1,0,0,0,0,0
wolfdog_0879.jpg,1,0,0,0,0,0,0,0,0,0,1
turtledog_0880.jpg,1,0,0,0,0,0,0,0,0,1,0
wolfdog_0899.jpg,1,0,0,0,0,0,0,0,0,0,1
squirrelcat_0901.jpg,0,1,0,0,0,0,0,1,0,0,0
cat_0902.jpg,0,1,0,0,0,0,0,0,0,0,0
wolfcat_0903.jpg,0,1,0,0,0,0,0,0,0,0,1
wolfcat_0904.jpg,0,1,0,0,0,0,0,0,0,0,1
deercat_0905.jpg,0,1,0,0,0,1,0,0,0,0,0
dogcat_0906.jpg,1,1,0,0,0,0,0,0,0,0,0
cat_0907.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0910.jpg,0,1,0,0,0,0,0,0,0,0,0
deercat_0908.jpg,0,1,0,0,0,1,0,0,0,0,0
tigercat_0912.jpg,0,1,0,0,0,0,0,0,1,0,0
tigercat_0913.jpg,0,1,0,0,0,0,0,0,1,0,0
wolfcat_0914.jpg,0,1,0,0,0,0,0,0,0,0,1
wolfcat_0915.jpg,0,1,0,0,0,0,0,0,0,0,1
wolfcat_0916.jpg,0,1,0,0,0,0,0,0,0,0,1
dogcat_0918.jpg,1,1,0,0,0,0,0,0,0,0,0
dinosaurcat_0920.jpg,0,1,0,0,0,0,1,0,0,0,0
dinosaurcat_0919.jpg,0,1,0,0,0,0,1,0,0,0,0
dinosaurcat_0922.jpg,0,1,0,0,0,0,1,0,0,0,0
dinosaurcat_0923.jpg,0,1,0,0,0,0,1,0,0,0,0
dinosaurcat_0924.jpg,0,1,0,0,0,0,1,0,0,0,0
wolfcat_0925.jpg,0,1,0,0,0,0,0,0,0,0,1
wolfcat_0926.jpg,0,1,0,0,0,0,0,0,0,0,1
wolfcat_0927.jpg,0,1,0,0,0,0,0,0,0,0,1
dogcat_0929.jpg,1,1,0,0,0,0,0,0,0,0,0
dinosaurcat_0930.jpg,0,1,0,0,0,0,1,0,0,0,0
wolfcat_0931.jpg,0,1,0,0,0,0,0,0,0,0,1
wolfcat_0932.jpg,0,1,0,0,0,0,0,0,0,0,1
snakecat_0938.jpg,0,1,0,1,0,0,0,0,0,0,0
wolfcat_0939.jpg,0,1,0,0,0,0,0,0,0,0,1
wolfcat_0940.jpg,0,1,0,0,0,0,0,0,0,0,1
dogcat_0941.jpg,1,1,0,0,0,0,0,0,0,0,0
snakecat_0944.jpg,0,1,0,1,0,0,0,0,0,0,0
squirrelsnakecat_0945.jpg,0,1,0,1,0,0,0,1,0,0,0
snakecat_0946.jpg,0,1,0,1,0,0,0,0,0,0,0
catsnake_0947.jpg,0,1,0,1,0,0,0,0,0,0,0
snakecat_0948.jpg,0,1,0,1,0,0,0,0,0,0,0
snakecat_0949.jpg,0,1,0,1,0,0,0,0,0,0,0
snakecat_0950.jpg,0,1,0,1,0,0,0,0,0,0,0
dinosaurcat_0951.jpg,0,1,0,0,0,0,1,0,0,0,0
dinosaurcat_0952.jpg,0,1,0,0,0,0,1,0,0,0,0
dogcat_0953.jpg,1,1,0,0,0,0,0,0,0,0,0
deerdogcat_0954.jpg,1,1,0,0,0,1,0,0,0,0,0
dogcat_0955.jpg,1,1,0,0,0,0,0,0,0,0,0
dinosaursnakecat_0956.jpg,0,1,0,1,0,0,1,0,0,0,0
wolfcat_0958.jpg,0,1,0,0,0,0,0,0,0,0,1
wolfcat_0959.jpg,0,1,0,0,0,0,0,0,0,0,1
cat_0961.jpg,0,1,0,0,0,0,0,0,0,0,0
squirrelcat_0963.jpg,0,1,0,0,0,0,0,1,0,0,0
deercat_0964.jpg,0,1,0,0,0,1,0,0,0,0,0
cat_0965.jpg,0,1,0,0,0,0,0,0,0,0,0
deercat_0966.jpg,0,1,0,0,0,1,0,0,0,0,0
cat_0967.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0968.jpg,0,1,0,0,0,0,0,0,0,0,0
squirrelcat_0969.jpg,0,1,0,0,0,0,0,1,0,0,0
snakecat_0970.jpg,0,1,0,1,0,0,0,0,0,0,0
squirrelcat_0971.jpg,0,1,0,0,0,0,0,1,0,0,0
deercat_0972.jpg,0,1,0,0,0,1,0,0,0,0,0
deercat_0973.jpg,0,1,0,0,0,1,0,0,0,0,0
cat_0974.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0975.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0976.jpg,0,1,0,0,0,0,0,0,0,0,0
cat_0977.jpg,0,1,0,0,0,0,0,0,0,0,0
squirreldeercat_0978.jpg,0,1,0,0,0,1,0,1,0,0,0
cat_0979.jpg,0,1,0,0,0,0,0,0,0,0,0
deercat_0980.jpg,0,1,0,0,0,1,0,0,0,0,0
deercat_0981.jpg,0,1,0,0,0,1,0,0,0,0,0
deercat_0982.jpg,0,1,0,0,0,1,0,0,0,0,0
snakedeercat_0983.jpg,0,1,0,1,0,1,0,0,0,0,0
catdeer_0984.jpg,0,1,0,0,0,1,0,0,0,0,0
catdeer_0985.jpg,0,1,0,0,0,1,0,0,0,0,0
catsquirrel_0986.jpg,0,1,0,0,0,0,0,1,0,0,0
cat_0987.jpg,0,1,0,0,0,0,0,0,0,0,0
deercat_0988.jpg,0,1,0,0,0,1,0,0,0,0,0
deercat_0989.jpg,0,1,0,0,0,1,0,0,0,0,0
deersquirrelcat_0990.jpg,0,1,0,0,0,1,0,1,0,0,0
cat_0991.jpg,0,1,0,0,0,0,0,0,0,0,0
deercat_0993.jpg,0,1,0,0,0,1,0,0,0,0,0
cat_0994.jpg,0,1,0,0,0,0,0,0,0,0,0
squirrelcat_0996.jpg,0,1,0,0,0,0,0,1,0,0,0
deercat_0997.jpg,0,1,0,0,0,1,0,0,0,0,0
cat_0998.jpg,0,1,0,0,0,0,0,0,0,0,0
deercat_0999.jpg,0,1,0,0,0,1,0,0,0,0,0
deerdinosaurcat_1000.jpg,0,1,0,0,0,1,1,0,0,0,0
squirrelcat_1001.jpg,0,1,0,0,0,0,0,1,0,0,0
dogcat_1002.jpg,1,1,0,0,0,0,0,0,0,0,0
deersquirrelcat_1003.jpg,0,1,0,0,0,1,0,1,0,0,0
cat_1004.jpg,0,1,0,0,0,0,0,0,0,0,0
squirreldeercat_1005.jpg,0,1,0,0,0,1,0,1,0,0,0
squirrelcat_1006.jpg,0,1,0,0,0,0,0,1,0,0,0
squirrelcat_1007.jpg,0,1,0,0,0,0,0,1,0,0,0
dogcat_1008.jpg,1,1,0,0,0,0,0,0,0,0,0
dogcat_1009.jpg,1,1,0,0,0,0,0,0,0,0,0
tigercat_1010.jpg,0,1,0,0,0,0,0,0,1,0,0
dogcat_1011.jpg,1,1,0,0,0,0,0,0,0,0,0
deercat_1012.jpg,0,1,0,0,0,1,0,0,0,0,0
squirrelcat_1013.jpg,0,1,0,0,0,0,0,1,0,0,0
dogcat_1015.jpg,1,1,0,0,0,0,0,0,0,0,0
tigercat_1016.jpg,0,1,0,0,0,0,0,0,1,0,0
deercat_1017.jpg,0,1,0,0,0,1,0,0,0,0,0
deercat_1018.jpg,0,1,0,0,0,1,0,0,0,0,0
squirrelcat_1019.jpg,0,1,0,0,0,0,0,1,0,0,0
dinosaurdeercat_1020.jpg,0,1,0,0,0,1,1,0,0,0,0
dinosaurwolfcat_1021.jpg,0,1,0,0,0,0,1,0,0,0,1
cat_1022.jpg,0,1,0,0,0,0,0,0,0,0,0
dogcat_1023.jpg,1,1,0,0,0,0,0,0,0,0,0
dogcat_1024.jpg,1,1,0,0,0,0,0,0,0,0,0
dogcat_1026.jpg,1,1,0,0,0,0,0,0,0,0,0
wolfcat_1027.jpg,0,1,0,0,0,0,0,0,0,0,1
